customer_id,best_product,max_toi,age,customer_segment,thu_nhap,casa,fd,avg_loan,vay_mua_oto,vay_tieu_dung,vay_sxkd,vay_mua_bds,vay_dac_thu,vay_khac,tai_san_bds,tai_san_oto,chi_tieu_the,job_title,toi,amt_debit_atm_card,amt_debit_post_card,amt_credit_card,cnt_service,new_segment
828698CD2A7C8052FC734F2C13C6C3B8,vay_dac_thu,894832.4875344827,27,CN01,203139231.0,9579347.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17537080.0,,24144.0,14740000.0,2797080.0,0.0,1,Mass
989C84A3A89A15073AE73B92F0522D3D,vay_dac_thu,1233021.339536059,40,CN01,335685717.0,653796.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1697.0,0.0,0.0,0.0,1,Mass Affluent
BA40A5B4C3552D1B5802EC329B2D74A4,vay_mua_bds,970245.2815978711,34,CN01,145185154.0,1476479.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27300000.0,,3450.0,27300000.0,0.0,0.0,1,Mass
55F3E3428C482BE6DBCC3E8519B65922,vay_mua_bds,1019610.3455041347,43,CN01,166917000.0,481846.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9700000.0,,26302.0,9700000.0,0.0,0.0,1,Mass
04A6832BFB8A84A1F900EF8720584739,vay_mua_bds,817168.6822891779,84,CN01,118646836.36363636,87565.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27100000.0,,12450.0,27100000.0,0.0,0.0,1,Mass
06DA996A3372A9F291B5D1BFF5BA8F96,vay_mua_bds,982420.6800093057,38,CN01,172841824.0,10498443.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40368.0,0.0,0.0,0.0,1,Mass
865D152979DCC98C1F5FEE7C6FE4871D,vay_dac_thu,891946.6302142746,25,CN01,180741406.0,6096490.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5550000.0,,11455.0,5550000.0,0.0,0.0,1,Mass
43917FDF3FEAA45DD842AE4ACF651F2D,vay_mua_bds,1019610.3455041347,34,CN01,198708196.0,27588724.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33500000.0,,83116.0,33500000.0,0.0,0.0,1,Mass
94C7D0AA3335E66B3C718C97A9C2B937,vay_tieu_dung,8645787.1267675,34,CN08,176746366.0,5036786.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25000000.0,Giám đốc,38342.0,25000000.0,0.0,0.0,1,Mass Affluent
EA92A1059FE2742F6D4EBE5339B4A5DF,vay_dac_thu,1233021.339536059,39,CN01,325191294.0,9023824.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,61595.0,0.0,0.0,0.0,1,Mass Affluent
A7E6A72D5D501B955E4366D5CD4168C1,vay_dac_thu,814422.6624324985,31,CN01,106390018.8,32527755.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2300000.0,,116702.0,2300000.0,0.0,0.0,1,Mass
DD47B93C3AD731521FEE321E9175C08E,vay_dac_thu,881169.9390203425,23,CN01,141501565.0,7912348.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,40080.0,0.0,0.0,0.0,1,Mass
80A46FD105EE2B286FF0E598FA918480,vay_dac_thu,814422.6624324985,33,CN01,109494914.18181819,14312808.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8500000.0,,23515.0,8500000.0,0.0,0.0,1,Mass
34FCFF2FF272293082E537023C7BF0A0,vay_mua_bds,1110074.3191187223,41,CN01,232339990.5,2716456.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45000000.0,,22196.0,45000000.0,0.0,0.0,1,Mass
F7CA51EB4BD3BFA896A0D3973F20E295,vay_dac_thu,948170.6537521671,43,CN01,127702694.0,11858468.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43657.0,0.0,0.0,0.0,1,Mass
E2DAAE7E231AD2A5720F60440FF48B68,vay_sxkd,680439.5070728105,36,CN01,181391633.0,10876612.58,116377166.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,,179173.0,5000000.0,0.0,0.0,2,Mass
DD08B1C713BA20339D9232021705D8C8,vay_dac_thu,884476.721804892,27,CN01,179204000.0,2466255.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,14078.0,0.0,0.0,0.0,1,Mass
C8429262FC435DC0EE045463B2E5E344,vay_mua_bds,982420.6800093057,32,CN01,173356050.0,6159943.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,51130.0,0.0,0.0,0.0,1,Mass
54D668020ECF082168B6B2CBAE746D4E,vay_dac_thu,891946.6302142746,28,CN01,188162357.0,4233205.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5500000.0,,14758.0,5500000.0,0.0,0.0,1,Mass
33BD5261C6BE9ACCEB3475A1E01F7C4E,vay_mua_bds,4896495.937159216,40,CN02,122029746.0,145197660.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000000.0,,509942.0,10000000.0,0.0,0.0,1,Mass Affluent
D718081BFAE939A759DC81AFBCB7D96F,vay_dac_thu,960747.459415473,39,CN01,176314968.0,62312.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16430500.0,,6487.0,15200000.0,1230500.0,0.0,1,Mass
C8052A720A5EDECE23674340BAAC96B9,vay_tieu_dung,10928103.399799092,40,CN04,146106936.0,601749240.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,370477.0,0.0,0.0,0.0,1,Mass Affluent
80B1025209158B52312CE8C2CA263A88,vay_dac_thu,814422.6624324985,37,CN01,106194150.54545455,811895.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15250000.0,,15810.0,15250000.0,0.0,0.0,1,Mass
6AB74EC8B6698FEBDCA34B9449136C1F,vay_dac_thu,887362.5791250999,25,CN01,175712580.0,3936725.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12121875.0,,17772.0,0.0,12121875.0,0.0,1,Mass
FB6C5A228BF03D1E8CE135F6E0674238,vay_mua_bds,970245.2815978711,41,CN01,152127130.0,4472506.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5400000.0,,30085.0,5400000.0,0.0,0.0,1,Mass
D0308AF3B8E039F34B50F4BD6CC3C57B,vay_sxkd,679217.4659360002,33,CN01,158495070.54545453,16054789.67,41774193.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,125368.0,0.0,0.0,0.0,2,Mass
163F1C5179814023EC65F5D2B5CBD669,vay_dac_thu,813466.8733704266,40,CN01,100550178.0,831534.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,62893.0,0.0,0.0,0.0,1,Mass
98A41FD8E70C0079F104F4817A75DF22,vay_sxkd,577692.9974889779,30,CN01,128680810.0,2470269.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463000.0,,150053.0,0.0,463000.0,0.0,2,Mass
F3B73D3F048C2543CACFF59A123C88AF,vay_dac_thu,814422.6624324985,36,CN01,101935927.0,3114284.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000000.0,,7798.0,4000000.0,0.0,0.0,1,Mass
64D68700FD6A6378AEFC6B63F18C6338,vay_dac_thu,1255863.6929994524,40,CN01,116234000.0,4632449.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149000000.0,,91841.0,149000000.0,0.0,0.0,1,Affluent
B434668C2FCB7483F4E421A6F3F5CAFA,vay_mua_bds,1276356.6077423599,53,CN01,172272433.0,51946668.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500000.0,,151091.0,11500000.0,0.0,0.0,1,Mass
F66629E9591CB6802FBDE3647DE8083D,vay_dac_thu,953119.7797699957,40,CN01,129984000.0,2986636.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8059000.0,,22738.0,8000000.0,59000.0,0.0,1,Mass
C38FF66A099859C6D819B4C04A315538,vay_dac_thu,814422.6624324985,31,CN01,110258904.0,33798880.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17700000.0,,135288.0,17700000.0,0.0,0.0,1,Mass
A9147EFC93DFD026D85FF963885BCBDE,vay_mua_bds,1276356.6077423599,55,CN01,207521738.0,47309121.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,129954.0,0.0,0.0,0.0,1,Mass
443AF9AEF4A91A20D17CBC07F93614CB,vay_dac_thu,941157.2653430592,29,CN01,283652553.0,44696957.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,130075.0,0.0,0.0,0.0,1,Mass
EAAC2AE62EB94BF6CA4085207E43F41C,vay_dac_thu,888639.8474297253,27,CN01,137640000.0,740019.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13300000.0,,20563.0,13300000.0,0.0,0.0,1,Mass
9070D67FFD582AF834E65E3EAE153464,vay_dac_thu,885608.2464722848,24,CN01,119581440.0,372838.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520000.0,,11594.0,520000.0,0.0,0.0,1,Mass
5123D8BE1F4EC712C2B4C66EF7EF13E7,vay_dac_thu,849600.6257888575,21,CN01,240000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,Mass
2B6B43FCF0C7D533E99281858BBC725D,vay_mua_bds,1276356.6077423599,50,CN01,189424512.0,430512.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,92643.0,0.0,0.0,0.0,1,Mass
22D891005645E673244A30B3DB255EAE,vay_sxkd,690084.8758323952,63,CN01,175322618.1818182,489204.48,73920000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,174097.0,0.0,0.0,0.0,2,Mass
B3890CE840B5956AF43DC1C60D59D8F4,vay_mua_bds,1072884.6536238939,45,CN01,264820798.0,22098170.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,190718.0,0.0,0.0,0.0,1,Mass
2162CD47E29081FBFDCC096BDA6E69E0,vay_mua_bds,1268259.2703581825,56,CN01,156511440.0,5282523.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1,Mass
9CFF7FCA8CC122839D8B679AD12C262E,vay_dac_thu,743434.5576811616,22,CN01,101692106.0,343319.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1392.0,0.0,0.0,0.0,1,Mass
DA52E944B842D95E5958DE98CA0BF95A,vay_dac_thu,949126.442814239,45,CN01,122265665.0,195304.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31280000.0,,18787.0,31280000.0,0.0,0.0,1,Mass
3E55114A5C0AF6F6784CD64F6C2133F5,vay_dac_thu,750904.4660905444,21,CN01,103646240.0,5331903.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6400000.0,,48038.0,6400000.0,0.0,0.0,1,Mass
2BD4AF3D49912D26FB7B05E27259D6BE,vay_dac_thu,1233021.339536059,44,CN01,352540698.0,1771130.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16955.0,0.0,0.0,0.0,1,Mass Affluent
5BFB68D6A929870999F32A24878396F1,vay_dac_thu,814422.6624324985,38,CN01,104033321.45454544,2162187.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31600000.0,,20590.0,31600000.0,0.0,0.0,1,Mass
16C00B5D1BB1EA64B59A4D6C865E4DE4,vay_dac_thu,949126.442814239,31,CN01,114139300.0,1584567.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,,68943.0,5000000.0,0.0,0.0,1,Mass
A8E865091703CEC051F81F29F950E88A,vay_mua_bds,977326.8741363154,39,CN01,147427093.71428573,3076931.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,348.0,0.0,0.0,0.0,1,Mass
D14C70E31BC5FC0432CC18EB00B9E34F,vay_mua_bds,2394515.759241468,54,CN01,247774018.90909088,8980687.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,82498.0,0.0,0.0,0.0,1,Mass
C569E5CCC8F8D5CB89CDA9C81184FD82,vay_mua_bds,1268259.2703581825,49,CN01,146325771.42857143,12837516.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4055.0,0.0,0.0,0.0,1,Mass
DCB9E245287AC469CE32F2F21C3C102E,vay_mua_bds,2394515.759241468,50,CN01,226780697.0,2066360.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,,29522.0,5000000.0,0.0,0.0,1,Mass
A43193731233835133F5807646938094,vay_mua_bds,977326.8741363154,39,CN01,140779601.14285713,38341.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,60331.0,0.0,0.0,0.0,1,Mass
B905C68C6B7D5D14606C216A53F2FBF3,vay_sxkd,677998.8367046311,40,CN01,154228355.0,7033278.54,106322580.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,,105225.0,3000000.0,0.0,0.0,2,Mass
012E49683847C2B7BB5D115C974346C6,vay_dac_thu,960747.459415473,32,CN01,200610454.0,7123472.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4874482.0,,41782.0,3000000.0,1874482.0,0.0,1,Mass
590DDEFF1AD1950626D263807CA5EBF8,vay_dac_thu,881169.9390203425,26,CN01,143847572.0,51234.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,176.0,0.0,0.0,0.0,1,Mass
E94538909335C32D2027B16B5691A19B,vay_mua_bds,1019610.3455041347,38,CN01,216693045.0,1384192.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31000000.0,,42240.0,31000000.0,0.0,0.0,1,Mass
A3E8A1FC42D1B7566AE027B7B584FF16,vay_dac_thu,881169.9390203425,28,CN01,130859408.0,131417.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,205.0,0.0,0.0,0.0,1,Mass
45733E5A9E850D998A53BE033CB2E8AA,vay_mua_bds,970245.2815978711,39,CN01,156567463.0,13169077.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2500000.0,,32243.0,2500000.0,0.0,0.0,1,Mass
757FA308A0F9175A8D7D073FAB7EE36E,vay_dac_thu,743434.5576811616,25,CN01,104297325.6,148480.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,694.0,0.0,0.0,0.0,1,Mass
